ISFP	i my i him his i him i him
ESFP	my he he
ISFJ	my their they who we what we
ISFP	i what i i my it what it it what it what it it what it
ESTP	i i him i him i his they i him i his
ISFJ	my his
ISFJ	you my his he me he i i my i i our their
ISFJ	my my her i her her our
ENTJ	me my it
ESTP	my you you
ESFP	i it my i we i i he my him
ISFJ	your i my me i him it it
ISFJ	i what
ENFP	my i i us we it us we me
ESFP	my me you you you
INFJ	my what i i my they them
ISFP	my him his his
ISFP	i my i my i she what i i it
ISFP	i my our he who me
ISFP	i you you my he i i
ISFP	my
ISFP	i i i my
ISFP	i i it i i i my you you you i me i who i i my
ESFP	i i i my
ESFP	my me my
ISFP	i he him i i i i his i my me
ENFP	i i it
ISFP	i i whose
ENFP	my i i it
ENTJ	me my it them it you them
ISFP	he me you i him i you who
ESFJ	i i i i i i i it
ESFJ	i my me i we it who
ESFP	i i myself
ESFJ	my you your it you i i i
ESFJ	my my it he me his
ESFJ	i my he his i it
ISFJ	my you it your
ENFP	i my
ENFP	my i i my i
ENFP	my he he my them
ESFP	my me you
ESFP	i my he he
ESFP	my i i i
ENFP	i my i we he me i
ESFP	my me they you them you their
ENFJ	my me i what me you
ENFJ	my he he
ESFP	i i i i
ESFP	i me my he what
ESTP	i you i my me
ISTJ	i we it we he us
ISFJ	my me his you me he my
ISFJ	i my he my we it i
ISTJ	my i i his they i i
ISTJ	i me what your i he they my they what your
ENFJ	my she
ESFP	i my they you your them
ESFP	my i i i
ISFJ	me it i i i he i
ISTP	my my he
ISTP	i my i who my
ISFP	my i we we he us he
ESTP	my her he he
ESFP	you i my they i i my they my
INFJ	my he his he i my he my i my my
ENFP	my they they they
INFP	i me he me i i them you you
INFP	my his what he it my he you
ISFJ	my he i
ISFP	i i it my my i
ISFP	my you you you your i he i i my
ISFP	i i my me
ESFJ	my she he his
ESFJ	i they their them their
ESFJ	my my i
ESTJ	my me i it you
ESTJ	you my my i
ISFP	my i it my it
ENFP	i my my i him his my
ENTJ	i my
INFP	i i i i it my he them they they he you
INFP	my he my
ESFP	my he
ENTP	my i who i they my
ISTJ	i i i it his
ISTJ	my i i i my
ENFP	i i i you i you it it it i i me it
ISTJ	i my him i
ENFJ	i i my me
ISFP	their my he he
ESFP	i my us we we we
ENTP	my my his my who
ENTP	i me him i i i
ENFJ	my me my my it
ESTP	i who i who
ESTP	i i he my it
ESTP	your you your
ESFJ	your him
ISFP	i my
ENFP	you i i my we
ENTP	i i i i my i her
ESTP	me you
ISFP	i i i i them their me me i i
ESTJ	i i
ESFP	i who her it me i
ENFP	my me i myself
ESFP	i i my my my
ESTP	me who i
ESFJ	i myself i my i
ISTP	her you your your you
ESFP	i you i i it we
ESFJ	my
INFP	i you i it
ESTJ	i i you it
ISTP	who you it it they they
ISTP	i you i it it your i you i
ESFJ	i
ESTP	i what who they what they their
ISFP	me
INTP	whose they what i my
ENFJ	who
INTP	who
ENFP	who
ENFP	i i i it
ENTP	me i
ENTP	i
ENFJ	he
ESTP	it we
ENTP	i what you i your it
ENFJ	its
INFP	it they i it
ENFJ	i my
ENFP	my
INFP	their
ISTP	i i me what
ENFP	you
ISTP	i i it
ISTJ	they
ENFP	i us their them
ENFJ	us we our
INFP	us us we
ENFP	we they it
ENFP	it we it it it it
INFJ	us
INFJ	us valour valour
INFP	i
ENTP	i our we
ISFJ	we we you it
ENFP	i i my
ENTJ	it he it
ISFJ	it he
INTJ	us
ESTP	who her it
ENFP	i
INFP	your your your your
INFP	we us its
ISFP	you i we we it we
INTJ	it
ENTP	we
ISFP	me i
ISFJ	us their
ESTP	he who you
ENTJ	i it me it me
ENFP	i my i
ENTP	it it it
ISFJ	it it it
ISFJ	it it
ENTP	we
INTJ	i i i i
ISTP	you
INFJ	we we who
ISTP	you it you i i i it your it it you
ESTP	you you your
ISFJ	i his his i we
INFP	it
ENTJ	i i
ENTJ	we they i
ESTP	i it i they
ESTJ	you you it it
ESTP	us we it we
ENTJ	you my him you him
ENTJ	it
ESFP	i my i they they
ESTJ	i
ENTP	they he himself his they
ISTP	it
INTP	it it
INTJ	what what
ENTJ	his we them them
ENFJ	you your you your it
ISTJ	i my it it i myself i myself
ISFJ	i i you i i i
INFJ	their them they their whom they
ESTP	i i
ESTP	i i he me
INFJ	what you i i what i i it
ISFP	what they it you it it you it
ESFP	i i
ENFJ	it who they themselves
INTJ	who me i you you
INTJ	i my
INFP	i i
ESFP	i i we what
ESFP	it
ISFP	i i her
ISFP	my
ESFJ	i who their who
ISFJ	my my my my i
INTJ	me
ESTP	you
ENFP	you what you you you
ENTP	him i
ISFP	i i we i it you you it you it
ESTP	me i
ENTP	i who i he
ENFP	i i
ENTP	his his
ENFJ	i it us who it
INTJ	i their i i it
ENFJ	she i she she
ESFP	i we what who you
ISFJ	i it you
ISTJ	i
ESFJ	i i i i
ENFP	we
ISTJ	it its
ESFJ	i my i him
ISFP	we me
INFP	me i my i they it their
ISFP	i
ENFJ	you you you
ISTP	what it it
ENFP	you it
INFP	he
ESFJ	i you
ISTP	our they they we
ISTP	it you it it
ISTP	itself
ISTP	it it me
ISTP	what it it it it you it you what it it it it
ENTJ	what you your
ISFJ	it your what they it it yourself
ISTP	you it you what
INTJ	i
INTP	we we
ENFP	my i what i i i i
ISFJ	i myself
ISFP	i
INFJ	your you you
ISFJ	i me my they
ISFP	i i golf
INFP	i i i i i i i i i
ESFP	you
ENTP	it you it it your it your
ENTP	i i it i it i i
INTJ	i i i who
ISFP	it
ISFP	i i i
ISFP	i i
ISFP	i i i it
ESTJ	i me i i my
ISFP	me i what i
ESTJ	it it
ESFP	i them i
ESTJ	i myself what i i
ESFJ	i i myself i
ESTP	my i my i i it
INTJ	you yourself your
ENTP	i i i
ENTJ	it me i i i i i he my i
ISFP	i
ENTP	i i i
ISFP	i i i i
ISFJ	it it
ESFJ	i they i i
ENFP	i i i i i my i i
ISFJ	i i it me
ISFP	i it me i myself i i
ESFJ	i my
INFP	you we we we our
ISFP	i i it i i
ISFJ	i my
ENFP	who his his he
ESFJ	it
INFP	i
ENFP	your you what it
ENFJ	we we our we our our we
INTP	i my
ISFP	i i myself i it i i i i i
INFP	i we we we we
INTJ	i
ISFJ	we
INFP	i it i it it your who
INFJ	i
ESTP	you their their
ENFJ	their
INFP	who
ENFJ	you your
ISFP	i you my i
ISFP	i i i i
ISTJ	they
ENTJ	i i i i
ENFP	our they they
ENFP	i it my my it it
ENFJ	we they we what we we
INFJ	your your
ESTP	my i
ISTJ	oneself what them it my
ISFJ	we
ESFP	you you we you you
ISFP	your you your
ESFJ	it you your
INTJ	my i i i
ENTP	i i
ISFP	my me me it me my i
INFP	it our our
INTJ	who their they it they
ISFP	i my their their
ESFP	me i it me my you your
INFP	it our our
ENTJ	you
INFP	my i my i i you she me i you
ESFJ	we we we their what they what they
ISFP	my you you your you you it you you they
INFJ	itself
ISFP	them their i
ISFP	i you you they their it you yourself
ISFP	i who my i them i what i i
ENFP	he
ESFP	i my my me i their
ESFP	me i it me my you your
INFP	i you you you your
ESFJ	i i what they
ESFJ	you who your you you it i i my me i
ISFJ	my my
ISFJ	i
ISFP	their
INFP	i i i i i
INFP	i me i i
ENTJ	i my your your your what
ENTJ	its us
INFP	i it your it they
ESFP	my i
ESFJ	i my my it me my my
INTP	i i i my i i you your you your we it
ESFJ	my
ENTP	my my
INTP	i their what
ENFJ	you you you you
INTP	my my
ENTJ	it it
ENFP	it
ENFP	he
ENFP	i they
ENTJ	i
INFJ	they
INTP	what what
ISTJ	my i i i my i my i her
INTP	it
ENFP	your
ENFP	i my my
ESTP	who their
ENFP	what we
ENFP	i my my
ESTP	who it
ENFP	i my
ENFP	they
ESFP	our our our
ISTP	you you
ISTP	i i
ENTP	our its it you you it you
ESTJ	their
ENTP	they
ENTP	you they they they me it it
ENTP	we we we it
INTP	her she
ISFJ	our
ENTP	we
ISFJ	i who their their them
ENFP	yourself you it you it
ESTJ	them who we them them
INTJ	i
ENTJ	they they
ESTJ	who who we we
ESTP	you
ESTJ	i my my i i
INFP	i
ISTP	his his
INTP	him
INTP	his he
ESFJ	they
INFP	we we we we we we we
ISFJ	he
INTJ	you our our our
ENTP	it they what they
INTJ	i i i i
INTP	us their their i
INFP	we we her she she she her
ESTJ	i what it you
INTJ	my they it me i them
INFP	i it it
ESTJ	we we
ESFJ	we
INTJ	we our we it
ESTP	you
ESFJ	my he i it i i my
ESTP	i
ENTP	us themselves
ESTJ	i i i it i i their i who
ISTJ	i i i they i my i
ISTJ	i i i them i it
ISTJ	what i who they us they it
INFJ	i me it i it i i they my him it
ENFJ	my their
ENTJ	i you my i
ENTJ	we i my we us i
INTP	me
ESFJ	it it
ESFJ	my their they it they me i
ESFJ	we i i what what it
ESFJ	my we we my
ISTJ	i who they
ESFJ	it their they them their them them
ENFJ	me i
INFJ	me
ISTJ	my i she she i
ESFJ	them they they they their they they
ESFJ	i myself i it what
INTP	me
ENTJ	i we
ENTJ	our i i it
ESFP	it
INTJ	i i i
INFJ	our we them
ISFJ	i i my
ENFJ	we we we
ENTJ	i our our
ESFP	our
ENFJ	what who it we
ENFJ	i my they their their
INTP	we
ENFJ	i
INTP	our
INTP	my they
INFJ	i
ISFP	they
ENTP	he he he
ISFJ	us it us our what they we
INTJ	their they
ESTP	you you you you it
ENFP	i you
ENTP	i i i our i who i myself i i
ENFJ	you our it our it our it our it our we what we it
ISFJ	himself herself who them itself
ISFJ	i i themselves they their i they
ESFP	it it it
ENFP	i i
ENTJ	it it
ENFJ	what we what we
ISTJ	i i
ENTJ	it my our
INFP	it i it
ESFJ	i i me i i
ENFP	we what it their who who
ENFP	we our
ENFP	who he
INTP	it my who
ENFP	you
INFP	you you it
INFP	you you it
ENTP	it
ENFP	what you it what you what you
INTP	it
INFJ	his i
ISTJ	us us
ENFP	i they
ESTJ	your you it
ESFP	their them their
ENFJ	it
INFP	i me me it
ISTJ	us it it them they
ENFJ	i i i it
ISFP	i you it i it it i i
ISFP	i who it my i
ISTP	its
INTJ	we
ENFP	what his it his
ESFP	who
ISTJ	we it
ENFP	i i
ISTJ	it
ISTP	our who who we we our it it our
ISTJ	i my them they you
ISTP	i i my who it us it it we it our it
ESFP	your your
ISFP	you
ESTP	you your you you you you you it
INFP	it i i i it
ISTJ	it
ENFP	it itself
INTJ	who
ENFP	their what their their them
ESTJ	i
ISTJ	you you them it my i
ENTP	it it
ESFJ	my who your them you
INTP	their it it it it
INFP	his his his
ENTP	who
INFP	what it it his his his
INTP	his
ESFP	our we our we our
INTJ	your
INTP	it our
INTP	us
ENFJ	we our we them what our
INTJ	you you
ISFJ	i my my i we them
INFP	they
INTP	our it it
ESFJ	i my it i i i i it i i
ISFP	i my who my my
ESTP	its they
ENTP	they
ISFP	it my my
ENTP	my me they
INFP	itself
ESTJ	it you you you your
ENTP	who it
ISFP	i it
ENFP	i us
INFP	you
ISTJ	you
ENTP	me i we i
ISFJ	its
ESTP	i it it who i i i my
ESFJ	i us our we we
ESFP	i you you what
INTP	them it
ISFJ	i you you you
ENFP	i i i
ENFP	i who my it
INFP	we we i it i
INFJ	i my their
ENFP	it my you you
ISTJ	me you
INFP	i i what i i it what it
ENTP	what you
ESTJ	our our
ENTP	i my i i i who they
ENTP	you it it i we i
ENTP	you yourself you
ENTP	us it they
ESFP	i i you i it i you i i
ISTP	i you
INFJ	i their their they their i
INFJ	you you who it it it them it
ISFJ	his
ENTP	i her i we we her
INTP	our they my we our we
INTP	he his it
ISTJ	we our we it our
ISTJ	they themselves
ESFJ	you your it it you you
ESTJ	they i i i we i i
ISTP	i i our it it it
ISFP	i it it
INFJ	i
INFJ	i
INFP	you your your what you you
ISFJ	i i i i it it
INTP	i i my i i
ESTJ	i
ISTP	i i they who they i
ESFJ	i you you you who you i
INTJ	i i i
ENFP	i you we we we we
ENFP	i who who who it i
ENFP	you who they
INFJ	i it you you you you it
INFJ	i i i
ESFP	i i i them i i
INFP	i i
ISTJ	we it
ENTP	i you
ISFJ	we we our
INFJ	my what your your your its it
ESFJ	i my it me
ISFP	i my i
ESTP	it who they
INTP	my you you your
ESFP	i my i
ENTP	you
ENTJ	it it
ENFJ	i it you
ISTP	you it you
ESFP	i you
ISFJ	we
ESFP	your them
ESTP	its
ESFJ	you their you them they you you
ENTP	we i
ENTP	our our
ESTP	who
ENTP	i i
ESTP	our
ESTP	i i i they
ISFJ	it
ESFP	i i
ESTJ	i me what i
ESTJ	i i me what i
INFP	who i my
ENFP	we we we it
ESTP	it
ISTP	i i i i we it you you it you you
ISTP	i i i i we it you you
INFJ	i
ENTJ	we we
ISFP	i i i
ENTJ	what we
ENFJ	i i i
ESTJ	you you
ISTP	it you you
ESTP	it
ENFP	i my she i
ISTP	i i
ENTP	my i
ISFJ	it them your
ENFJ	you
ENFJ	you
INTJ	who what they
INTP	my
INFJ	it
ENTP	it
INTJ	what
ESFP	we we
INFJ	it
ENTP	it
INTJ	his it
INTJ	whose he
ENTP	it his
ISTP	yourself yourself yourself it
INFJ	you
INFJ	their
INTP	us our we it
INFJ	who
ESFP	us who us our our we we we them we
INFP	i i he
INFJ	it
ENTP	my they who i she me i my it me i
INFP	who them
INFJ	my i
INFJ	my it my
INFJ	he who
INFP	i my it
ISTP	you
ISTP	what you they you them they them
ENFP	yourself you you you you you
INTJ	who what him he his
ISFJ	it their
ISTP	it you they they it you i i i
ISTP	it it
ENTP	my they they me your
ENTP	you my
ENTP	what i i who i i it my i
INTJ	he he himself he he itself
INTJ	we
ISFJ	it me
ENFJ	who himself
INTP	its
ISFJ	i
ISFJ	his we his we our
ISTJ	her
INTP	they themselves they
ENFP	who who
ESTP	he he his
ESFJ	i it i it i it it our
ISTJ	our us
ESTP	i i
ENFP	who i i i
INTP	it
INTP	their what it
ESFP	i i
ENTJ	i it i i
INTJ	it our our our we our our
ESTP	our they
ESTP	our
ESFP	it i i me their
INFJ	their their
ISFJ	i we we me my
INTJ	you
INTJ	i who it they us it
ISFJ	i our our i he
ESFP	my me my my
ISFJ	you
ISFJ	you you you you your it you us us
INFP	i
ENFP	i me i me i them they me i
ESFP	i who my you i
ISTJ	who us
ESTP	me you it we
ESFP	i my
ISFP	i it i he i he he his
ESFJ	my they you you your
ENFJ	my we
ESTP	their they who they they
ENTJ	i our
INFJ	i
ESFJ	we we
ESTJ	his it it they who
ESTJ	i
ESTJ	i
ESFJ	you your they you you them
ISFJ	we
ESTP	my my we our them
ESTJ	you who their who their who their you
ISFP	what it
ESFJ	my me
INTP	i i it
ISFP	i it
ENFP	i
ESFJ	we we we
ENTJ	i i them it i you you i i
ESFJ	i i i
ENTP	it what we
ENTP	he he them he
ENFP	i
ENTP	i my your your your your
ISFP	my i them my
ISFJ	their
ENTP	me i you your you your i
ENFJ	i me i i my my myself
ENFP	we our
ENTP	i my i
INFP	i i my my i i i
ESTJ	my our my her her her my
ISFJ	we i i my we we
ISFJ	you your your
ISFJ	you your
ESTJ	you
ENFP	you you you we you your your
ESTJ	my we we we
INTJ	i my it it it your
INTJ	my my me
INTJ	i my my my i
ISFP	it who your you your you who i my
INTJ	what they their they themselves their they they it you it
INTJ	i it my
ESFJ	who you
ESFJ	you i us we we
ENFJ	we who
ESFP	i my i my we we
ISFJ	my
ISFJ	i
ESTJ	we we we it
ISFP	i my my my i
ISFP	i you i myself my i my i i i
ESFP	it it my i i
ISFP	i i my my he he it
ISTP	your you your
ENFP	i i i it my
ESTJ	we
INTJ	i my i it you it i i my i them we it i
ISFP	i my i i their
ENTJ	i i i my my i me
ESFP	you i your they you what
ESFJ	i
ESTP	i i i i my i what i it it
ESTJ	i it me we it i i i
ENFP	you you
ENTP	i it
ISFP	me me i it my it it it me
ISFP	i i my i me i who
ISFP	i i i i them i them i them i i i i it i
ISFP	i it i what i my i
ISFJ	i i my me i i
ISFJ	i my i my
INFJ	it you
ESTP	my it
ESFP	i i
ESTP	you you you
ESFJ	my you your what my
ISFJ	i my my
ISFJ	i my my my my my my who me
ESFP	my my
ENTP	i you it it you you what you
ISFP	i i i
ENTJ	my it me who i me my
ESFP	my i it it my i i my i
ISFJ	i they us you it they you it they
ESFJ	i my
ISFP	it i i
ENTJ	you you them they it
ISTJ	they they
ENFP	you
ESTP	i me i i i my i it what i i i
ISFJ	you it it they
ISTP	i i i
ISTP	i you who you
ENTJ	it it
ISFP	i i i my they me i me i my
ENFP	my my my
ESTP	it
ISFJ	my my i
ESFJ	i i i i i i i i my
INTP	i my i it i
ESFJ	i me me they me
ESTP	i my me
ESTP	i it
ISTP	my me they
INFP	you
ENTP	my i i i it me
ENTP	i i i she she
ISTP	i i i myself i
ESFJ	i my i i my my
ESFP	i i my my my
ESFP	my you me what you me i it my me i i them
INFP	i my
INFP	them i your you your
INFP	it we you
ENTJ	i my
ENTJ	what
INTJ	you you i i my them them
INFJ	who their their it it your
ESTP	i my i i i i
ENFP	my i i his
ENFP	i
ISTP	i me i i them
ESFJ	you you you you you you you it i it my
ESTJ	my herself her my
INFP	i my
ISFJ	i we
INTP	you it your your i we it it it me i
ESFJ	i i my who
ESFJ	i myself i i i
ENTJ	i i
ENFP	i who their who you you
ENTP	what
ENTJ	i i me i i i you i i
INFJ	i
ISFP	he me
INFJ	you you what you you you who you what you
ENTP	i they they it they it
ISFP	i you
ISFP	i i
ENTJ	i i i
INFP	i i it
ISFP	i i i what i
INFP	my
ENFP	we our it i i me
ISFJ	yourself you
ISFP	what i you you
ENFP	i i
ENFP	it i i
ESFJ	i i you who he
ENFP	i me
ENFP	i it you you i i you
ESFJ	i my i
ISTP	you you you them
ISFJ	i i
ESFJ	i you you it your your you
ESTP	you you
ISTJ	she i it she she what
ENFJ	you you you you
ENFJ	me i who they my it i my my my
ISFP	your
ENTP	you i it i it
ENTP	you
ISTP	i my i i myself
INFP	i i i it they they
ISFJ	my i
ISTP	i
ENFP	you you it
ISTJ	who i who they i they their they i
ESFJ	i i my i it
ISFP	i
ISFP	i i i them
ISTP	my i i
INFP	he you i you
INFP	i it i we you you you it
INFP	we you it it you it
ENTP	i i she
ISFP	i i
ISTJ	you
INFJ	me it your it
ISTJ	i you it i i i
INFP	it i i my
ESFJ	i i i
ENTP	i his
ISFJ	i i me i it me
ISTP	me i what it who you
ESTJ	i
ENFP	my you i
ENFP	i i i what i them i it i it me
ESFJ	i
ESFJ	i me i me myself
INFJ	i i i
ENTJ	you who he
ISFJ	we us we we we
ESTJ	i i i i i me i it
ESFP	its its
ISFP	it it they i me i it
INFP	we our what
ISFJ	i what
ESTP	i my it
ENFP	you i i i my
ISTP	i
ESTJ	you your you it your you it you it
INFP	yourself your you
INTP	they we
ISTP	i who i who
INFJ	he
INFP	my
ESTP	you it
INFJ	her her he
INFJ	i our themselves
ESTP	himself
INFJ	i
INTP	it we
INFJ	my i me
INFP	we we
INFP	themselves
ESFP	your itself it its
INFJ	its
ESFP	us us
ENTJ	i i what
ENTJ	it its
ESFJ	who his his
ENTP	who
ISFP	my i i
ESTP	we
ESTP	your you you you your your
ENTP	we we we
ENFJ	i
ENFP	who
INFJ	you you
ENFJ	i me who
ENFP	i it we
ESTP	you it
ESTP	we i they they
ENFJ	you it what you
ENTJ	who you who you you
ESTP	you you your
ESTP	who who
ENTP	its
ENTP	it
ISTJ	we it it
INTJ	i what me what
ISFJ	its
INFP	it we we it it they it
ESTP	it our
ESTP	your
ENTP	who who
ENTP	who
ENTP	he
ESTP	our us us
INTJ	i myself it i
ESTJ	you you they it it it
ESTP	it you
INFJ	itself
ENTP	its
ESTP	our
ENTJ	it i
INFJ	it what
ISFJ	you you
ESTP	i
ESTP	its we them
ENTJ	it who it who it
INFJ	their
ESTP	their their they
ESTP	i
ISFP	you you you i you it you you it
ESTJ	i i my
ENTJ	i i i i my i my it i it i
ESTP	they me
INFP	who it who it
ESTP	our i i i
ISFP	me my i it you
ESTP	i i
INFP	you it your your
ISTJ	we itself
ESTP	i it
ENFP	they them them them
ESFJ	i you it
ESFJ	i my i you it you your you it
ENFJ	i what they
INTP	his it their his his
ESTP	it
ISFJ	my i i
ISFP	you me i i
INFP	you you you they
ISTJ	himself
ISTJ	my i them i them myself
INFJ	who it i who
INTP	them they they they they who his
INFJ	you them you them them they i i
INFP	i i
ENTJ	you
INFP	me i
INFP	i it it my
INFP	i it i it i
ISFP	us
ENFJ	you i i
ISFP	i
ENFP	them what
ISTP	my
ENTP	it i
INFJ	i i i myself i you what
ENFP	we our
ESTJ	it our they i
ENTP	your what your your
INFP	it they
INTP	i it
ESTP	me
INTP	our our they us they us
INTJ	their our
ESFJ	its his
ESFJ	your
ESFJ	i
ESTJ	us us who who them
ESTP	i
INTP	you you you it it it it
ISFP	i i i myself i
ESFP	it
INFJ	it
INFJ	i
ESFP	our our our
ISFP	i i i i
ESTP	your
ENFP	i i i you
ISFJ	i my i myself it it you it it yourself it
ENFP	i my
ESFP	you his
ESFP	it
INFP	it they
INFP	i
ESFJ	i it me i i
INFP	we
ISTP	he
ISTP	i i my
INFP	you your you
ESFJ	i it i i i
ESFJ	i i i
ENFP	i i i myself
ISFP	i my it i my
ENFP	what you it
ENTP	it
ESFP	you i i we we
INTJ	them they
ENFP	it they we
ENTP	i i my i i i i
INFP	it
INTJ	i he
ENTJ	we our our we
ENTJ	you you you
INTJ	you them they you you them they they
ENTP	what
INTP	who their their
INTJ	i i they i i it
ENFP	their they them you your you them them they
ISTJ	its
ISFJ	i i it i it me
ENTJ	it we he i it
ENTP	i
ESTJ	i what our
ENTP	i
INFP	what it i it
ISFP	i i i them i it
ISFP	we it
ESFJ	i it i i
ESFJ	my i i i
ESFJ	i i we we we we
INFP	i my
ISFP	i it you
ESFJ	i i i i i
ISFP	i i
ESTP	i
ISTP	i who my i i
ENTP	i
ISFJ	what i i my it
ESFP	i i i i i my i it
ESFJ	i me i i myself
ESFP	it their
ENFJ	i it you
ESFP	i you i it
ESFP	it them
ESFP	your me them they
ESFP	i i them i them i them
ESFP	i it who their
ENTP	i
ESTJ	they
ENFJ	i i it me it
ENFP	i our i i our
ISTJ	my i i i we
ISFP	i it
ESFJ	it me i it
ESFP	your their
ENFP	your them
ENFP	it
ENFP	it
INFP	it
INTP	you
ENTP	i my me his
ESFJ	you
ESTJ	their us our
ENFP	i i you you it
ESFJ	you you you
ESFJ	he he he he he
ESTP	i
ESTJ	we
ESTJ	i our you
ISTJ	you you
INFJ	it
INTJ	what you what you
ESTP	its
ESTP	i i i i i i it i it
ENTP	our our we their it
INTP	i
ESTP	we we we we
ENFP	what it
ESTP	we our
INFP	who you yourself you them what what he
ESFP	we it our it them
INFP	who you yourself
ISTJ	we
ENFJ	it
INFJ	our us
INTP	who it themselves
ESFP	it we
ESFP	it it it it
ENFP	it our we them
INFP	what you you your you your
INFP	what they
ESTP	who
INFP	it what you my
ESFP	its i i it
INFJ	it what
ISFP	i we our
ESFP	we it we
INFP	i it me i
INFJ	we we we it
ISFP	who his
INFP	i it me
ESFP	we
INTP	i
ESFP	you your you
ENFJ	it
ENFP	what they us they
ISFP	i my me
INTJ	our
ESTJ	our we
ENFJ	their
ENFJ	it we
ISFP	i who his
ISFJ	our
ESTP	i i me my i
INFP	it
INFP	they
ENTP	we we our what it me our who their
ENFJ	our
ESTP	you it your
ISTP	our our our it it
INFP	i they themselves
INFJ	i
ENTP	he his their who
ESTP	you he his
INTJ	it
ISFJ	we our
ENTP	it i you it their
ISFJ	our our
ISFJ	i i my our our it us it our it it
INFP	our i it i what it
ISFJ	who our
ISFJ	we what we our we us
ISTP	you you you you
ENFP	it
ISFJ	me i i i i
ISFJ	we we us
ISFJ	its
ENFP	your it his his he his it
INTP	i
ISTP	what we we it
ISFJ	them
ISFJ	i
ISFJ	their i our
ISFJ	i i us
ENFP	their
INTP	it
INTP	its
INTJ	i i it it you i
ESTP	you you
INFP	i
INTP	they itself
ENTP	itself
ESTJ	our
ENTP	who it them
INTP	itself
ESTP	itself
INTP	it
ISTP	he himself
INFJ	they
ISTJ	we
ESTJ	i it
ENTJ	they their
ENFP	who who
ISTJ	it
ENTP	i
ESFJ	its
ENFP	i i i i i i i it me i i i i them i my i i
INFJ	me my i my them their they their
ENTJ	we who what we
ESTP	i
ESTP	you
INFP	we
ESFP	their they what i
ISFP	i it
ESFJ	we our who their
ENFJ	we us
ESTP	who
ESFJ	our
ISFJ	we
INTP	it its
ESFJ	its me he
ENTP	it us they what us our our our
ENTP	our we it
ISFJ	our
ENTP	it what
INTP	our
INFJ	it
ESFP	i we
ENFJ	him his
ENTJ	we our our
ESFJ	we we it we our
INTP	he he his his himself
ENTJ	our we their
ESFP	i my me my
ESTJ	i i i i my i i my i what i
ESTJ	i you yourself you you your
ENTJ	they they it they themselves they they them their
INFJ	they
ESFJ	our our our
ENTP	their their
ENTJ	their
ENTP	you it your you it you who you you my
INTP	they
ESTJ	we
ENTP	we
ENTJ	you
INTP	my you your
ESTJ	i they
INFP	it me myself i your you your
ESFJ	i who i i i myself what i
ESFJ	i i i it i our
ESFJ	they their they they
ESFJ	they
ESFJ	it
ISFP	i what
ISTP	what what you
ESTJ	we them
ESTJ	we we them we
ENFP	i it it
ENTP	what he him he me i them my
INFP	me i me i my
ENFJ	you what you who you
ISTJ	you them your
ENFP	you
INTP	i my i them
ISFP	my i i who my who me my
ENFP	us they it
ENFP	he his him
ENFP	he his
INTJ	its
ENTJ	what
ENTJ	he who
INTJ	our our
ESTP	it our us their
ENTP	i my
INFP	i my
ESTP	you my me
ISTP	our our
INTJ	it
INFJ	our i we it
ISTJ	it
INTJ	it
ENTJ	who they themselves
ENFP	i it you it it you your your
ISTJ	it
INFP	him who
ENFP	what i i
ESTP	us
ESTJ	you you you you you
ENTJ	what you it you
INTJ	i i i them
INTP	what he
ENFJ	you
ESTJ	i they you you it it you you him he you
INTJ	i her i we what our she we
INTP	you you
ENTP	us us
ENFP	your you them you
ENFP	my she she we she
INTJ	who they us who
ISTP	me i
ENFP	you it
ESFP	his you
ESTP	my my my me
INTP	our
ENFP	you your
ENFP	we i
ISTP	i
ESFP	i your i
ENTJ	it you
INTJ	i it i
ENFP	i you i you
ENTP	i my i
ENFP	they it hour
ISTP	i i
ISTJ	i they me
ISTP	what
ENFP	i i
ISTP	they
ISTP	i they
ISTJ	i what i
ISTP	you
ENTP	our
ESTJ	i my myself my
INTJ	it it it
ENTP	their
ISTP	my i
INTJ	i my
ENFP	me you i
ENFP	what they what
ISTP	i my
ENFP	i they
ISTP	my i i my
ENFP	it they
ENFP	they they they
ESTP	it
ESTP	i you it you
ENTJ	i i i
ENTJ	i what i
ISFP	my i
ISFP	i i i i i i i it
ISFP	you you it it it you you it
ISFP	it you your
ISFP	it you you
INTJ	it
ENFP	i i you
ENTJ	who i it me it it
ENTJ	it
ESTP	i i i
ESTP	i i i
ISTP	i
ENTP	it it
ESTP	you i i i
ISFP	i i i i
INFP	i i i you
ENFP	i i i myself i who i it who me me me
ENFP	you you it your it you it who your them who you
ENTJ	you i i i it who i
ESTP	i my i what i it
ESFP	i
ENFP	i it
ESTP	i i i
ENFP	i what i it i
ENFP	what i you it
ENFP	i i
ENFP	my my itself my
ESFP	it i they i i
ENTP	i i i me it my they
ISFP	i me i her it she she
ISFP	i who i it me my i myself her humour i myself
ENFP	i i i it they it i it
ESTP	i
ESFP	i i who
ESFP	i who
ENTP	it i it i i i i i i i it
ISFP	i it me
ISTP	i i i it it i it me it i i i i
ISTP	i i i it i i i i i my
ISTP	it you what you you it i me
ISTP	i it it i myself i me
ISFJ	what
ISFJ	it it it it
ISFJ	i it you
ESFP	me i it
ISTP	i it i he he himself
ISFJ	he he you what i you you it
ISFJ	i i i you i you
INFP	i who it
INFP	it my i i i my me i it
ESTJ	it we it
INFP	you i it
ESFJ	i my i him their
ENTP	i i my what i i my i
ENTP	me i i i
INFP	it they
INFP	i i i it you you you you you
ESTJ	it i myself
