ISFP	I my I him his I him I him
ESFP	My he he
ISFJ	My their They who we what we
ISFP	I what I I my it what it it what it what it it what it
ESTP	I I him I him I his they I him I his
ISFJ	My his
ISFJ	You my his He me he I I my I I our their
ISFJ	my my her I her her our
ENTJ	Me my It
ESTP	my you you
ESFP	I it my I we I I he my him
ISFJ	your I my me I him It it
ISFJ	I what
ENFP	My I I us we It us we me
ESFP	My me You you you
INFJ	My what I I my they them
ISFP	My him his his
ISFP	I my I my I she what I I it
ISFP	I my our He who me
ISFP	I you you my he I I
ISFP	My
ISFP	I I I my
ISFP	I I it I I I my you you you I me I who I I my
ESFP	I I I my
ESFP	My me my
ISFP	I he him I I I I his I my me
ENFP	I I it
ISFP	I I whose
ENFP	My I I It
ENTJ	me my It them it you them
ISFP	he me you I him I you who
ESFJ	I I I I I I I it
ESFJ	I my me I we It who
ESFP	I I myself
ESFJ	My you your it You I I I
ESFJ	My my it He me his
ESFJ	I my He his I it
ISFJ	My you it your
ENFP	I my
ENFP	My I I my I
ENFP	My he He my them
ESFP	My me you
ESFP	I my He he
ESFP	My I I I
ENFP	I my I we He me
ESFP	My me they you them you their
ENFJ	my me I what me you
ENFJ	My he he
ESFP	I I I I
ESFP	I me my he what
ESTP	I you I my me
ISTJ	I we it We He us
ISFJ	My me his you me He my
ISFJ	I my he my We it I
ISTJ	My I I his they I I
ISTJ	I me your They my they your
ENFJ	My she
ESFP	I my they you your them
ESFP	My I I I
ISFJ	me it I I I He I
ISTP	My my he
ISTP	I my I who my
ISFP	My I we we He us he
ESTP	My her He He
ESFP	You I my They I I my they my
INFJ	My He his he I my He my I my my
ENFP	My they they they
INFP	I me He me I I them you you
INFP	My his what he it my he you
ISFJ	My he I
ISFP	I I it my my I
ISFP	My You you you your I he I I my
ISFP	I I my me
ESFJ	My she he his
ESFJ	I They their them their
ESFJ	My my I
ESTJ	my me I it you
ESTJ	You my my I
ISFP	My I it my it
ENFP	I my my I him his my
ENTJ	I my
INFP	I I I I it my he them they they He you
INFP	My he my
ESFP	My he
ENTP	my I who I they my
ISTJ	I I I it his
ISTJ	My I I I my
ENFP	I I you you it it it I I me it
ISTJ	I my him I
ENFJ	I I my me
ISFP	their my he He
ESFP	I my us we we we
ENTP	My my his my who
ENTP	I me him I I I
ENFJ	My me my my it
ESTP	I who I who
ESTP	I I He my it
ESTP	your you your
ESFJ	your him
ISFP	I my
ENFP	You I I my we
ENTP	I I I I my I her
ESTP	me you
ISFP	I I I I them their me me I I
ESTJ	I I
ESFP	I who her It me I
ENFP	My me I myself
ESFP	I I my my my
ESTP	me who I
ESFJ	I myself I my I
ISTP	her you your your you
ESFP	I you I I it we
ESFJ	My
INFP	I you I It
ESTJ	I I you it
ISTP	who you it It they They
ISTP	I you I it it your I you I
ESFJ	I
ESTP	I what who they what they their
ISFP	me
INTP	whose They what I my
ENFJ	who
INTP	who
ENFP	who
ENFP	I I I it
ENTP	me I
ENTP	I
ENFJ	he
ESTP	It we
ENTP	I what you I your it
ENFJ	its
INFP	It they I it
ENFJ	I my
ENFP	my
INFP	their
ISTP	I I me what
ENFP	you
ISTP	I I it
ISTJ	they
ENFP	I us their them
ENFJ	us we our
INFP	us us we
ENFP	we they it
ENFP	It we it It It it
INFJ	us
INFJ	us valour valour
INFP	I
ENTP	I our We
ISFJ	We We You It
ENFP	I I my
ENTJ	it he it
ISFJ	It he
INTJ	us
ESTP	who her it
ENFP	I
INFP	your your your your
INFP	We us its
ISFP	You I we we it we
INTJ	It
ENTP	we
ISFP	me I
ISFJ	us their
ESTP	he who you
ENTJ	I it me it me
ENFP	I my I
ENTP	It it it
ISFJ	It it it
ISFJ	it it
ENTP	We
INTJ	I I I I
ISTP	you
INFJ	we we who
ISTP	you it you I I I it your it It you
ESTP	you you your
ISFJ	I his his I we
INFP	It
ENTJ	I I
ENTJ	we They I
ESTP	I it I they
ESTJ	you you it it
ESTP	us we it we
ENTJ	You my him you him
ENTJ	It
ESFP	I my I They They
ESTJ	I
ENTP	they he himself his they
ISTP	It
INTP	it it
INTJ	what what
ENTJ	his we them them
ENFJ	you your you your it
ISTJ	I my it it I myself I myself
ISFJ	I I you I I I
INFJ	their them they their whom they
ESTP	I I
ESTP	I I he me
INFJ	what you I I what I I it
ISFP	what they it You it it You it
ESFP	I I
ENFJ	it who they themselves
INTJ	who me I you you
INTJ	I my
INFP	I I
ESFP	I I we What
ESFP	It
ISFP	I I her
ISFP	my
ESFJ	I who their who
ISFJ	My my my my I
INTJ	me
ESTP	you
ENFP	you what you you you
ENTP	him I
ISFP	I I we I It you you It you it
ESTP	me I
ENTP	I who I He
ENFP	I I
ENTP	his his
ENFJ	I It us who it
INTJ	I their I I it
ENFJ	She I she She
ESFP	I we What who you
ISFJ	I it you
ISTJ	I
ESFJ	I I I I
ENFP	We
ISTJ	it its
ESFJ	I my I him
ISFP	we me
INFP	me I my I they it their
ISFP	I
ENFJ	you you you
ISTP	what it it
ENFP	You it
INFP	he
ESFJ	I You
ISTP	our they they we
ISTP	it you it it
ISTP	itself
ISTP	It It me
ISTP	what it it it it you it You what it It it it
ENTJ	what you your
ISFJ	it your what they it it yourself
ISTP	you It you what
INTJ	I
INTP	we we
ENFP	my I what I I I I
ISFJ	I myself
ISFP	I
INFJ	your you you
ISFJ	I me my they
ISFP	I I golf
INFP	I I I I I I I I I
ESFP	you
ENTP	It you it it your it your
ENTP	I I it I it I I
INTJ	I I I who
ISFP	it
ISFP	I I I
ISFP	I I
ISFP	I I I it
ESTJ	I me I I my
ISFP	me I what I
ESTJ	It It
ESFP	I them I
ESTJ	I myself what I I
ESFJ	I I myself I
ESTP	my I my I I it
INTJ	you yourself your
ENTP	I I I
ENTJ	It me I I I I I he my I
ISFP	I
ENTP	I I I
ISFP	I I I I
ISFJ	It It
ESFJ	I they I I
ENFP	I I I I I my I I
ISFJ	I I it me
ISFP	I it me I myself I I
ESFJ	I my
INFP	you We we We our
ISFP	I I it I I
ISFJ	I my
ENFP	who his his he
ESFJ	it
INFP	I
ENFP	your you what it
ENFJ	We we our we our our we
INTP	I my
ISFP	I I myself I it I I I I I
INFP	I we we we we
INTJ	I
ISFJ	We
INFP	I it I It it your Who
INFJ	I
ESTP	you their their
ENFJ	their
INFP	who
ENFJ	you your
ISFP	I you my I
ISFP	I I I I
ISTJ	they
ENTJ	I I I I
ENFP	Our they They
ENFP	I it my my it It
ENFJ	we they we what we we
INFJ	your your
ESTP	my I
ISTJ	oneself what them it my
ISFJ	We
ESFP	You you we You you
ISFP	your you your
ESFJ	It you your
INTJ	My I I I
ENTP	I I
ISFP	My me me it me my I
INFP	It our our
INTJ	who their they it they
ISFP	I my their their
ESFP	me I it me my you your
INFP	it our our
ENTJ	you
INFP	My I my I you she me I you
ESFJ	we we We their what they what they
ISFP	my you You your you you it you you they
INFJ	itself
ISFP	them their I
ISFP	I you you they their it you yourself
ISFP	I who my I them I what I I
ENFP	he
ESFP	I my my me I their
ESFP	me I it me my you your
INFP	I you you you your
ESFJ	I I what they
ESFJ	you who your you you it I I my me I
ISFJ	My my
ISFJ	I
ISFP	their
INFP	I I I I I
INFP	I me I I
ENTJ	I my your your your what
ENTJ	its us
INFP	I it your It they
ESFP	my I
ESFJ	I my my It me my my
INTP	I I I my I I you your You your we it
ESFJ	my
ENTP	My my
INTP	I their what
ENFJ	you you you you
INTP	my my
ENTJ	It it
ENFP	it
ENFP	he
ENFP	I they
ENTJ	I
INFJ	they
INTP	what what
ISTJ	My I I I my I my I her
INTP	It
ENFP	your
ENFP	I my my
ESTP	who their
ENFP	what we
ENFP	I my my
ESTP	who it
ENFP	I my
ENFP	they
ESFP	Our our our
ISTP	you you
ISTP	I I
ENTP	our its It you you it you
ESTJ	their
ENTP	They
ENTP	You they they they me It it
ENTP	We we we it
INTP	her she
ISFJ	our
ENTP	We
ISFJ	I who their their them
ENFP	yourself you it you it
ESTJ	them who we them them
INTJ	I
ENTJ	they they
ESTJ	who who we we
ESTP	you
ESTJ	I my my I I
INFP	I
ISTP	His his
INTP	him
INTP	his he
ESFJ	they
INFP	We we we we we we we
ISFJ	he
INTJ	You our our our
ENTP	it they what they
INTJ	I I I I
INTP	us their their I
INFP	we we her she she she her
ESTJ	I what it you
INTJ	My they it me I them
INFP	I It it
ESTJ	we we
ESFJ	we
INTJ	We our we it
ESTP	You
ESFJ	My he I it I I my
ESTP	I
ENTP	us themselves
ESTJ	I I I It I I their I who
ISTJ	I I I they I my I
ISTJ	I I I them I it
ISTJ	What I who They us they it
INFJ	I me It I it I I they my him it
ENFJ	My their
ENTJ	I you my I
ENTJ	we I my we us I
INTP	me
ESFJ	it It
ESFJ	My their They it they me I
ESFJ	We I I what what it
ESFJ	My we we my
ISTJ	I who they
ESFJ	it their they them their them them
ENFJ	me I
INFJ	me
ISTJ	My I she she I
ESFJ	them they They they their They They
ESFJ	I myself I it what
INTP	me
ENTJ	I we
ENTJ	Our I I it
ESFP	It
INTJ	I I I
INFJ	our we them
ISFJ	I I my
ENFJ	we we we
ENTJ	I our our
ESFP	our
ENFJ	what Who it we
ENFJ	I my they their their
INTP	we
ENFJ	I
INTP	our
INTP	my they
INFJ	I
ISFP	they
ENTP	he he he
ISFJ	us it us our what they we
INTJ	their they
ESTP	you you you you it
ENFP	I you
ENTP	I I I our I who I myself I I
ENFJ	You our It our It our It our It our we what we it
ISFJ	himself herself who them itself
ISFJ	I I themselves they their I they
ESFP	it it it
ENFP	I I
ENTJ	It It
ENFJ	what we what we
ISTJ	I I
ENTJ	it my our
INFP	it I it
ESFJ	I I me I I
ENFP	we what It their who who
ENFP	we our
ENFP	who he
INTP	It my who
ENFP	you
INFP	You You it
INFP	you you it
ENTP	it
ENFP	what you it what you what you
INTP	It
INFJ	his I
ISTJ	us us
ENFP	I they
ESTJ	your you it
ESFP	their them their
ENFJ	it
INFP	I me me it
ISTJ	us it it them they
ENFJ	I I I it
ISFP	I you it I it it I I
ISFP	I who it my I
ISTP	its
INTJ	We
ENFP	What his It his
ESFP	who
ISTJ	We it
ENFP	I I
ISTJ	It
ISTP	Our who who we we our it it our
ISTJ	I my them they you
ISTP	I I my who it us it It we it our it
ESFP	your your
ISFP	You
ESTP	You your You you you You you it
INFP	It I I I it
ISTJ	It
ENFP	it itself
INTJ	who
ENFP	their what their their them
ESTJ	I
ISTJ	you you them it my I
ENTP	It it
ESFJ	My who your them you
INTP	their It it It It
INFP	his his his
ENTP	who
INFP	What it it his his his
INTP	his
ESFP	our We our we our
INTJ	your
INTP	It our
INTP	us
ENFJ	We our we them what our
INTJ	You You
ISFJ	I my my I we them
INFP	they
INTP	our it it
ESFJ	I my it I I I I it I I
ISFP	I my who my my
ESTP	its they
ENTP	they
ISFP	It my my
ENTP	me they
INFP	itself
ESTJ	it you you you your
ENTP	who it
ISFP	I it
ENFP	I us
INFP	you
ISTJ	you
ENTP	me I we I
ISFJ	its
ESTP	I it it who I I I my
ESFJ	I us our We we
ESFP	I you you what
INTP	them it
ISFJ	I you you You
ENFP	I I I
ENFP	I who my it
INFP	we we I it I
INFJ	I my their
ENFP	It my you you
ISTJ	me you
INFP	I I what I I it what it
ENTP	what you
ESTJ	our our
ENTP	I my I I I who they
ENTP	You it it I we I
ENTP	you yourself you
ENTP	us it they
ESFP	I I you I it I you I I
ISTP	I you
INFJ	I their their they their I
INFJ	you you who it it it them it
ISFJ	his
ENTP	I her I we we her
INTP	our they my we our we
INTP	He his it
ISTJ	We our we It our
ISTJ	they themselves
ESFJ	you your it it you you
ESTJ	they I I I we I I
ISTP	I I our It it it
ISFP	I it it
INFJ	I
INFJ	I
INFP	You your your what you You
ISFJ	I I I I it it
INTP	I I my I I
ESTJ	I
ISTP	I I they who they I
ESFJ	I you you you who you I
INTJ	I I I
ENFP	I you We we We we
ENFP	I who who who it I
ENFP	you who they
INFJ	I it you you you you it
INFJ	I I I
ESFP	I I I them I I
INFP	I I
ISTJ	we it
ENTP	I you
ISFJ	we we our
INFJ	My what your your your its it
ESFJ	I my it me
ISFP	I my I
ESTP	it who they
INTP	My you you your
ESFP	I my I
ENTP	You
ENTJ	It it
ENFJ	I It you
ISTP	you it you
ESFP	I you
ISFJ	We
ESFP	your them
ESTP	its
ESFJ	you their you them They you you
ENTP	we I
ENTP	our our
ESTP	who
ENTP	I I
ESTP	our
ESTP	I I I they
ISFJ	It
ESFP	I I
ESTJ	I me what I
ESTJ	I I me what I
INFP	Who I my
ENFP	We we we it
ESTP	it
ISTP	I I I I we It you you it you you
ISTP	I I I I we It you you
INFJ	I
ENTJ	we we
ISFP	I I I
ENTJ	What we
ENFJ	I I I
ESTJ	you you
ISTP	it you you
ESTP	it
ENFP	I my She I
ISTP	I I
ENTP	my I
ISFJ	it them your
ENFJ	you
ENFJ	You
INTJ	who what they
INTP	my
INFJ	it
ENTP	it
INTJ	what
ESFP	We we
INFJ	it
ENTP	it
INTJ	his it
INTJ	whose he
ENTP	it his
ISTP	yourself yourself yourself it
INFJ	You
INFJ	their
INTP	us our we it
INFJ	who
ESFP	us who us our our we We we them we
INFP	I I he
INFJ	it
ENTP	My they who I she me I my it me I
INFP	who them
INFJ	my I
INFJ	my It my
INFJ	he who
INFP	I my it
ISTP	you
ISTP	What you they you them they them
ENFP	yourself you you you you you
INTJ	who what him he his
ISFJ	It their
ISTP	It you They they It you I I I
ISTP	It It
ENTP	My they They me your
ENTP	You my
ENTP	What I I who I I it my I
INTJ	he He himself He He itself
INTJ	we
ISFJ	It me
ENFJ	who himself
INTP	its
ISFJ	I
ISFJ	his we his We our
ISTJ	her
INTP	they themselves they
ENFP	who who
ESTP	he he his
ESFJ	I it I it I it it our
ISTJ	our us
ESTP	I I
ENFP	who I I I
INTP	It
INTP	their what it
ESFP	I I
ENTJ	I it I I
INTJ	It our our our we our our
ESTP	Our they
ESTP	our
ESFP	It I I me their
INFJ	their their
ISFJ	I we we me my
INTJ	you
INTJ	I who it they us it
ISFJ	I our our I he
ESFP	My me my my
ISFJ	You
ISFJ	you you you you your it you us us
INFP	I
ENFP	I me I me I them They me I
ESFP	I who my you I
ISTJ	who us
ESTP	me you it we
ESFP	I my
ISFP	I it I he I he He his
ESFJ	My they You you your
ENFJ	My We
ESTP	their they who they they
ENTJ	I our
INFJ	I
ESFJ	we we
ESTJ	his it It they Who
ESTJ	I
ESTJ	I
ESFJ	You your They you you them
ISFJ	we
ESTP	my my We our them
ESTJ	you who their who their who their you
ISFP	What it
ESFJ	My me
INTP	I I it
ISFP	I it
ENFP	I
ESFJ	We we we
ENTJ	I I them It I you you I
ESFJ	I I I
ENTP	It what we
ENTP	He he them he
ENFP	I
ENTP	I my your your your your
ISFP	my I them my
ISFJ	their
ENTP	me I you your you your I
ENFJ	I me I I my my myself
ENFP	We our
ENTP	I my I
INFP	I I my my I I I
ESTJ	My our my her her her my
ISFJ	we I my we we
ISFJ	you your your
ISFJ	you your
ESTJ	You
ENFP	you you you We you your your
ESTJ	my we we we
INTJ	I my It It It your
INTJ	My my me
INTJ	I my my my I
ISFP	It who your you your you who I my
INTJ	what They their they themselves their They they It you it
INTJ	I it my
ESFJ	who you
ESFJ	you I us we we
ENFJ	we who
ESFP	I my I my We we
ISFJ	My
ISFJ	I
ESTJ	We we we it
ISFP	I my my my I
ISFP	I you I myself my I my I I I
ESFP	It it my I I
ISFP	I I my my he He it
ISTP	your you your
ENFP	I I I It my
ESTJ	we
INTJ	I my I it you it I I my I them We It I
ISFP	I my I I their
ENTJ	I I I my my I me
ESFP	you I your they you what
ESFJ	I
ESTP	I I I I my I what I it it
ESTJ	I It me we it I I I
ENFP	you you
ENTP	I it
ISFP	me me I It my it it it me
ISFP	I I my I me I who
ISFP	I I I I them I them I them I I I I It I
ISFP	I it I what I my I
ISFJ	I I my me I I
ISFJ	I my I my
INFJ	It you
ESTP	My It
ESFP	I I
ESTP	you you you
ESFJ	My you your what my
ISFJ	I my my
ISFJ	I my my my my my my who me
ESFP	My my
ENTP	I you it it you you what you
ISFP	I I I
ENTJ	My it me who I me my
ESFP	my I it it my I I my I
ISFJ	I they us you it they you it they
ESFJ	I my
ISFP	it I I
ENTJ	you you them they It
ISTJ	They they
ENFP	You
ESTP	I me I I I my I it what I I I
ISFJ	you it it they
ISTP	I I I
ISTP	I you who you
ENTJ	it it
ISFP	I I I my They me I me I my
ENFP	My my my
ESTP	it
ISFJ	My my I
ESFJ	I I I I I I I I my
INTP	I my I It I
ESFJ	I me me they me
ESTP	I my me
ESTP	I it
ISTP	My me they
INFP	you
ENTP	my I I I it me
ENTP	I I I she She
ISTP	I I I myself I
ESFJ	I my I I my my
ESFP	I I my my my
ESFP	My you me what you me I it my me I I them
INFP	I my
INFP	them I your you your
INFP	It We you
ENTJ	I my
ENTJ	what
INTJ	you you I I my them them
INFJ	who their their it it your
ESTP	I my I I I I
ENFP	My I I his
ENFP	I
ISTP	I me I I them
ESFJ	You you you You you you you It I it my
ESTJ	My herself her my
INFP	I my
ISFJ	I we
INTP	You it your your I we it it It me I
ESFJ	I I my who
ESFJ	I myself I I I
ENTJ	I I
ENFP	I who their who you you
ENTP	What
ENTJ	I I me I I I you I I
INFJ	I
ISFP	he me
INFJ	you You what you you You who you what you
ENTP	I They they it they it
ISFP	I you
ISFP	I I
ENTJ	I I I
INFP	I I it
ISFP	I I I what I
INFP	My
ENFP	we our it I I me
ISFJ	yourself you
ISFP	What I you you
ENFP	I I
ENFP	It I I
ESFJ	I I you who he
ENFP	I me
ENFP	I it you you I I you
ESFJ	I my I
ISTP	you you you them
ISFJ	I I
ESFJ	I you you it your your you
ESTP	you you
ISTJ	She I it she she what
ENFJ	you you you you
ENFJ	me I who they my It I my my my
ISFP	your
ENTP	You I It I it
ENTP	you
ISTP	I my I I myself
INFP	I I I it they they
ISFJ	My I
ISTP	I
ENFP	you you it
ISTJ	who I who they I they their They I
ESFJ	I I my I it
ISFP	I
ISFP	I I I them
ISTP	My I I
INFP	He you I you
INFP	I it I we you you you it
INFP	we you it it You it
ENTP	I I she
ISFP	I I
ISTJ	you
INFJ	me it your it
ISTJ	I you it I I I
INFP	it I I my
ESFJ	I I I
ENTP	I his
ISFJ	I I me I it me
ISTP	me I what it who you
ESTJ	I
ENFP	my you I
ENFP	I I I what I them I it I it me
ESFJ	I
ESFJ	I me I me myself
INFJ	I I I
ENTJ	you who he
ISFJ	We us we we We
ESTJ	I I I I I me I it
ESFP	its its
ISFP	it it they I me I it
INFP	We our what
ISFJ	I what
ESTP	I my it
ENFP	You I I I my
ISTP	I
ESTJ	you your you it your you it you it
INFP	yourself your You
INTP	they we
ISTP	I who I who
INFJ	he
INFP	my
ESTP	you it
INFJ	her her he
INFJ	I our themselves
ESTP	himself
INFJ	I
INTP	it we
INFJ	My I me
INFP	we we
INFP	themselves
ESFP	your itself it its
INFJ	its
ESFP	us us
ENTJ	I I what
ENTJ	it its
ESFJ	who his his
ENTP	who
ISFP	my I I
ESTP	we
ESTP	your you you you your your
ENTP	we we we
ENFJ	I
ENFP	who
INFJ	you you
ENFJ	I me who
ENFP	I it we
ESTP	you it
ESTP	we I they they
ENFJ	you it what you
ENTJ	who you who you you
ESTP	You you your
ESTP	who who
ENTP	its
ENTP	it
ISTJ	We it It
INTJ	I what me what
ISFJ	its
INFP	It we we it it they it
ESTP	It our
ESTP	your
ENTP	who who
ENTP	who
ENTP	he
ESTP	Our us us
INTJ	I myself it I
ESTJ	You you they it it it
ESTP	It you
INFJ	itself
ENTP	its
ESTP	Our
ENTJ	It I
INFJ	it what
ISFJ	you you
ESTP	I
ESTP	its we them
ENTJ	It who it who it
INFJ	their
ESTP	their their they
ESTP	I
ISFP	you you you I you it you you it
ESTJ	I I my
ENTJ	I I I I my I my it I it I
ESTP	They me
INFP	who it who it
ESTP	Our I I I
ISFP	me my I it you
ESTP	I I
INFP	you it your your
ISTJ	we itself
ESTP	I it
ENFP	they them them them
ESFJ	I you It
ESFJ	I my I you it you your you it
ENFJ	I what they
INTP	his It their his his
ESTP	it
ISFJ	My I I
ISFP	You me I I
INFP	You you you they
ISTJ	himself
ISTJ	My I them I them myself
INFJ	who it I who
INTP	them they they they they who his
INFJ	you them you them them they I I
INFP	I I
ENTJ	You
INFP	me I
INFP	I it It my
INFP	I it I it I
ISFP	us
ENFJ	you I I
ISFP	I
ENFP	them what
ISTP	My
ENTP	it I
INFJ	I I I myself I you what
ENFP	we our
ESTJ	It our they I
ENTP	Your what your your
INFP	It they
INTP	I it
ESTP	me
INTP	Our our they us they us
INTJ	their our
ESFJ	its his
ESFJ	your
ESFJ	I
ESTJ	us us who who them
ESTP	I
INTP	you you you it it it it
ISFP	I I I myself I
ESFP	it
INFJ	It
INFJ	I
ESFP	Our our our
ISFP	I I I I
ESTP	Your
ENFP	I I I you
ISFJ	I my I myself it It you it It yourself it
ENFP	I my
ESFP	You his
ESFP	It
INFP	It they
INFP	I
ESFJ	I it me I I
INFP	We
ISTP	He
ISTP	I I my
INFP	you your you
ESFJ	I it I I I
ESFJ	I I I
ENFP	I I I myself
ISFP	I my it I my
ENFP	what you it
ENTP	it
ESFP	You I I we we
INTJ	them they
ENFP	It they we
ENTP	I I my I I I I
INFP	it
INTJ	I he
ENTJ	We our our we
ENTJ	you you you
INTJ	you them they you you them they they
ENTP	what
INTP	who their their
INTJ	I I they I I it
ENFP	their they them you your you them them they
ISTJ	its
ISFJ	I I it I it me
ENTJ	it we he I it
ENTP	I
ESTJ	I what our
ENTP	I
INFP	what it I it
ISFP	I I I them I it
ISFP	We it
ESFJ	I it I I
ESFJ	My I I I
ESFJ	I I we we We we
INFP	I my
ISFP	I It you
ESFJ	I I I I I
ISFP	I I
ESTP	I
ISTP	I who my I I
ENTP	I
ISFJ	What I I my it
ESFP	I I I I I my I it
ESFJ	I me I I myself
ESFP	it their
ENFJ	I it you
ESFP	I you I it
ESFP	It them
ESFP	your me them they
ESFP	I I them I them I them
ESFP	I it who their
ENTP	I
ESTJ	They
ENFJ	I I it me it
ENFP	I our I I our
ISTJ	my I I I We
ISFP	I it
ESFJ	It me I it
ESFP	your their
ENFP	your them
ENFP	it
ENFP	It
INFP	It
INTP	you
ENTP	I my me his
ESFJ	you
ESTJ	their us our
ENFP	I I You you It
ESFJ	you you you
ESFJ	he He he he he
ESTP	I
ESTJ	we
ESTJ	I our You
ISTJ	you you
INFJ	it
INTJ	what you what you
ESTP	its
ESTP	I I I I I I it I it
ENTP	our our we their it
INTP	I
ESTP	We we we we
ENFP	What it
ESTP	We our
INFP	who you yourself you them what what he
ESFP	We it our It them
INFP	who you yourself
ISTJ	we
ENFJ	it
INFJ	Our us
INTP	who it themselves
ESFP	it we
ESFP	It It It it
ENFP	It our we them
INFP	what you You your You your
INFP	what they
ESTP	who
INFP	It what you my
ESFP	its I I it
INFJ	It What
ISFP	I we our
ESFP	we it we
INFP	I It me I
INFJ	we we we it
ISFP	who his
INFP	I It me
ESFP	We
INTP	I
ESFP	you your you
ENFJ	it
ENFP	what They us they
ISFP	I my me
INTJ	our
ESTJ	our we
ENFJ	their
ENFJ	it we
ISFP	I who his
ISFJ	our
ESTP	I I me my I
INFP	it
INFP	they
ENTP	We we our what it me our who their
ENFJ	Our
ESTP	you it your
ISTP	our our our It it
INFP	I they themselves
INFJ	I
ENTP	He his their who
ESTP	You he his
INTJ	it
ISFJ	We our
ENTP	It I you it their
ISFJ	Our our
ISFJ	I I my our our It us it our it it
INFP	our I It I what it
ISFJ	who our
ISFJ	we what we our we us
ISTP	You you you you
ENFP	it
ISFJ	me I I I I
ISFJ	We We us
ISFJ	its
ENFP	Your It his his He his it
INTP	I
ISTP	what we we it
ISFJ	them
ISFJ	I
ISFJ	their I our
ISFJ	I I us
ENFP	their
INTP	it
INTP	its
INTJ	I I it it you I
ESTP	You you
INFP	I
INTP	they itself
ENTP	itself
ESTJ	our
ENTP	who it them
INTP	itself
ESTP	itself
INTP	it
ISTP	he himself
INFJ	they
ISTJ	We
ESTJ	I it
ENTJ	they their
ENFP	Who who
ISTJ	it
ENTP	I
ESFJ	its
ENFP	I I I I I I I it me I I I I them I my I I
INFJ	me my I my them their they their
ENTJ	We who what we
ESTP	I
ESTP	You
INFP	we
ESFP	their they what I
ISFP	I It
ESFJ	we our who their
ENFJ	we us
ESTP	who
ESFJ	our
ISFJ	We
INTP	it its
ESFJ	its me he
ENTP	it us they what us our our our
ENTP	Our we it
ISFJ	our
ENTP	it what
INTP	our
INFJ	It
ESFP	I we
ENFJ	him his
ENTJ	we our our
ESFJ	we we it we our
INTP	he he his his himself
ENTJ	our We their
ESFP	I my me my
ESTJ	I I I I my I I my I What I
ESTJ	I you yourself you you your
ENTJ	they they it they themselves they they them their
INFJ	they
ESFJ	our our our
ENTP	their their
ENTJ	their
ENTP	You It your you It You who you You my
INTP	They
ESTJ	We
ENTP	We
ENTJ	you
INTP	My You your
ESTJ	I They
INFP	It me myself I your you your
ESFJ	I who I I I myself what I
ESFJ	I I I it I our
ESFJ	They their they they
ESFJ	They
ESFJ	It
ISFP	I what
ISTP	what what you
ESTJ	We them
ESTJ	we we them we
ENFP	I it It
ENTP	What he him He me I them my
INFP	me I me I my
ENFJ	you what you who you
ISTJ	you them your
ENFP	you
INTP	I my I them
ISFP	my I I who my who me my
ENFP	us they it
ENFP	he his him
ENFP	He his
INTJ	its
ENTJ	What
ENTJ	He who
INTJ	our our
ESTP	It our us their
ENTP	I my
INFP	I my
ESTP	you my me
ISTP	our our
INTJ	It
INFJ	our I we it
ISTJ	it
INTJ	it
ENTJ	who they themselves
ENFP	I it You it it You your your
ISTJ	it
INFP	him who
ENFP	What I I
ESTP	us
ESTJ	you you you you you
ENTJ	what you it you
INTJ	I I I them
INTP	what he
ENFJ	You
ESTJ	I They you you it it you you him he you
INTJ	I her I We what our She we
INTP	you you
ENTP	us us
ENFP	your you them you
ENFP	My she She we she
INTJ	who they us who
ISTP	me I
ENFP	you it
ESFP	his you
ESTP	My my my me
INTP	our
ENFP	you your
ENFP	we I
ISTP	I
ESFP	I your I
ENTJ	it you
INTJ	I it I
ENFP	I you I you
ENTP	I my I
ENFP	they it hour
ISTP	I I
ISTJ	I They me
ISTP	What
ENFP	I I
ISTP	They
ISTP	I they
ISTJ	I what I
ISTP	you
ENTP	our
ESTJ	I my myself my
INTJ	It it it
ENTP	their
ISTP	My I
INTJ	I my
ENFP	me you I
ENFP	what They what
ISTP	I my
ENFP	I they
ISTP	my I I my
ENFP	it they
ENFP	They they they
ESTP	it
ESTP	I you it you
ENTJ	I I I
ENTJ	I what I
ISFP	my I
ISFP	I I I I I I I it
ISFP	You you it it it you you It
ISFP	It you your
ISFP	It you you
INTJ	it
ENFP	I I you
ENTJ	who I it me It it
ENTJ	It
ESTP	I I I
ESTP	I I I
ISTP	I
ENTP	It it
ESTP	You I I I
ISFP	I I I I
INFP	I I I you
ENFP	I I I myself I who I It who me me me
ENFP	you you it your it you it who your them who you
ENTJ	You I I I it who I
ESTP	I my I what I It
ESFP	I
ENFP	I it
ESTP	I I I
ENFP	I what I It I
ENFP	what I you it
ENFP	I I
ENFP	My my itself my
ESFP	it I they I I
ENTP	I I I me it my they
ISFP	I me I her It she she
ISFP	I who I It me my I myself her humour I myself
ENFP	I I I it they It I it
ESTP	I
ESFP	I I who
ESFP	I who
ENTP	It I it I I I I I I I it
ISFP	I it me
ISTP	I I I it it I it me It I I I I
ISTP	I I I It I I I I I my
ISTP	It You what you you it I me
ISTP	I It it I myself I me
ISFJ	what
ISFJ	it it it it
ISFJ	I it you
ESFP	me I it
ISTP	I it I he He himself
ISFJ	he he you what I you you it
ISFJ	I I I you I you
INFP	I who it
INFP	It my I I I my me I it
ESTJ	It we it
INFP	You I it
ESFJ	I my I him their
ENTP	I I my what I I my I
ENTP	me I I I
INFP	It they
INFP	I I I it you you You you you
